version;27/07/2021 22:37;;;control Q per salvar;;GUARDAR COM EXCEL HABILITADO PARA MACROS;;;;Lloc;1;;1=casa, 0=no a casa;;;;;;;;;
CLIMATE_ET0_EVOTRANSPIRATION_AVG;180;;;All gen value must be numeric - no empty cells;;;;;;;;;;;;;;;;;;
LEAF_M2_PER_KG;0,1;;;Per baixar aigua consumida cal baixar KC vigilant que LMFa quedi > 0,01;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
T.Level;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRIMARY;PRIMARY;PRIMARY;PRIMARY;PRIMARY;SECONDARY;SECONDARY;SECONDARY;SECONDARY
GEN_START;;;;;;;;;;;;;;;;;;;;;;
GENUS_NAME;PR_TREE_1;PR_TREE_2;PR_TREE_3;PR_TREE_4;PR_TREE_5;PR_CROP_BUSH;PR_BUSH;PR_BUSH_2;PR_BUSH_3;PR_BUSH_4;PR_BUSH_5;PR_BUSH_DESERT;PR_BUSH_ARTIC;PRI_TINY;PRI_TINY_2;PRI_TINY_3;PRI_SMALL;PRI_BIG;SEC_TINY;SEC_SMALL;SEC_MEDIUM;SEC_BIG
GENUS_ID;9;10;11;12;13;8;1;2;3;4;5;6;7;14;15;16;17;19;20;21;18;22
TROPHIC_LEVEL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;2
FAMILY;fam_tree_small;fam_tree_small;fam_tree_big;fam_tree_big;fam_tree_small;fam_crop;fam_plant_bush;fam_plant_bush;fam_plant_bush;fam_plant_bush;fam_plant_bush;fam_plant_bush;fam_plant_bush;fam_animal_tiny;fam_animal_tiny;fam_animal_tiny;fam_animal_small;fam_animal_big;fam_animal_tiny;fam_animal_small;fam_animal_medium;fam_animal_big
SPECIE_CODE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PARENT_SPECIE_CODE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPECIE_HUE;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
SPRITE_HEAD;68.png;101_rd.png;138_rd.png;102.png;130_rd3.png;spr_crop_bush.png;103_rd4.png;91_rd.png;92.png;94_rd.png;96_rd.png;2.png;77.png;79_border.png;66.png;63.png;12.png;10.png;160.png;1.png;24.png;4.png
SPRITE_SCALE_W;1;1;1;1;1;1;0,7;0,7;0,5;0,7;0,7;0,7;0,7;1;1;1;1;0,9;1;1;0,9;0,9
SPRITE_SCALE_H;1;1;1;1;1;1;0,7;0,7;0,5;0,7;0,7;0,7;0,7;1;1;1;1;0,9;1;1;0,9;0,9
AGE_DEAD;12;12;12;12;12;3;3;3;3;3;3;15;3;3;3;7;4;4;8;5;7;7
REPRODUCTION_INTERVAL;1;1;1;1;1;1;1;1;1;1;1;1;1;0,5;0,5;0,3;0,5;1;0,5;0,3;1;1
REPRODUCTION_DISTANCE_M;7;7;7;7;7;3,4375;2;2;2;2;2;5;2;1;1;1,5;1;1;0,5;0,5;0,03125;0,03125
REPRODUCTION_QUANTITY;1;1;1;1;1;4;2;2;2;2;2;1;4;3;3;2;2;1;2;2;1;1
COMBAT_ATTACK_POINTS;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;3;3;3;6
COMBAT_DEFENSE_POINTS;3;3;3;3;3;1;1;1;1;1;1;1;1;2;2;2;2;2;3;3;3;3
VIEW_RANGE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,0;1,0;1,0;3,0;8,0;2,0;4,0;4,0
SPEED_SLOW;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06;0,10;0,16;0,16;0,16;0,16;0,16;0,31;0,31
SPEED_FAST;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09;0,10;0,31;0,35;0,31;0,31;0,40;0,40;0,40
BIOMASS_ADULT;400;400;400;400;400;500;6;6;6;6;6;6;10;1;3;6;12;24;6;25;50;100
HEIGHT_ADULT;8;8;8;8;8;2;2;2;2;2;2;2;2;2;2;2;3;4;2;2;2,5;3
ROOT_HEIGHT_RATIO;2;2;2;2;2;20;4;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0
ALLOCATION_DIGESTIVE_ANIMALS;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0,4;0,3;0,3;0,3;0,4;0,4;0,15;0,15
ALLOCATION_REPRODUCTIVE;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,3;0,3;0,3;0,3;0,3;0,3;0,3
BIOMASS_LIFE_FACTOR;0,6;0,6;0,6;0,6;0,6;0,6;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,8;0,9;0,5;0,8;0,9;0,6;0,6;0,8;0,8
EVOTRANSPIRATION_FACTOR;0,5;0,5;0,5;0,5;0,5;1;1,2;1,2;1,2;1,2;1,2;1,2;1,2;0;0;0;0;0;0;0;0;0
KA_ANABOLISM_FACTOR;0,8;0,8;0,8;0,8;0,8;0,15;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,7;0,7;0,7;0,7;0,7;0,8;0,8;0,8;0,8
KC_METABOLIC_RATE;0,4;0,4;0,4;0,4;0,4;0,1;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02
TEMPERATURE_OPTIMAL;5;10;15;20;25;20;24;8;20;8;28;25;-14;15;15;15;0;0;0;0;0;0
TEMPERATURE_RANGE;8;8;8;8;8;10;4;14;7;22;5;5;23;15;15;14;50;50;50;50;50;50
DORMANCY_CATABOLISM_REDUCTION;0,9;0,9;0,9;0,9;0,9;0,7;0,7;0,6;0,7;0,7;0,7;0,6;0,9;0;0;0;0;0;0;0;0;0
;;;;;;;tropical;continental;mediterranean;continental;tropical;dry;tundra;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
GEN_END;;;;;;;;;;;;;;;;;;;;;;
Comments;;;;;Trunk;;;;;;;High temp, high reserve;Low temp, high reserve;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
T.Level2;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRODUCER;PRIMARY;PRIMARY;PRIMARY;PRIMARY;PRIMARY;SECONDARY;SECONDARY;SECONDARY;SECONDARY
LMFa;0,028;0,028;0,028;0,028;0,028;0,037;0,042;0,042;0,042;0,042;0,042;0,042;0,042;0,300;0,400;0,300;0,300;0,300;0,400;0,400;0,150;0,150
;;;;;;;;;;;;;;;;;;;;;;
metabolism_steps_per_month;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10
anabolism_input maximum / plant transpiration?;100;100;100;100;100;333;5;5;5;5;5;5;9;0,3;1,2;1,8;3,6;7,2;2,4;10,0;7,5;15,0
Anabolism adult wanted;80,00;80,00;80,00;80,00;80,00;50,00;2,16;2,16;2,16;2,16;2,16;2,16;3,60;0,02;0,08;0,13;0,25;0,50;0,19;0,80;0,60;1,20
Catabolism adult (animals per step, plantes month);155,56;155,56;155,56;155,56;155,56;48,15;1,73;1,73;1,73;1,73;1,73;1,73;2,88;0,00;0,00;0,01;0,02;0,03;0,01;0,03;0,09;0,17
Metabolism variation per step;-75,56;-75,56;-75,56;-75,56;-75,56;1,85;0,44;0,44;0,44;0,44;0,44;0,44;0,73;0,02;0,08;0,12;0,24;0,47;0,18;0,77;0,52;1,03
;;;;;;;;;;;;;;;;;;;;;;
metab / biomass adult;-18,89%;-18,89%;-18,89%;-18,89%;-18,89%;0,37%;7,25%;7,25%;7,25%;7,25%;7,25%;7,25%;7,25%;1,96%;2,68%;1,96%;1,96%;1,96%;3,08%;3,08%;1,03%;1,03%
time to starvation - ESTIMATION;1,54;1,54;1,54;1,54;1,54;6,23;2,43;2,43;2,43;2,43;2,43;2,43;2,43;571,43;750,00;357,14;571,43;642,86;500,00;500,00;470,59;470,59
biomass adult;400,00;400,00;400,00;400,00;400,00;500,00;6,00;6,00;6,00;6,00;6,00;6,00;10,00;1,00;3,00;6,00;12,00;24,00;6,00;25,00;50,00;100,00
biomass at birth;40,00;40,00;40,00;40,00;40,00;12,50;0,30;0,30;0,30;0,30;0,30;0,60;0,25;0,07;0,20;0,90;1,80;7,20;0,90;3,75;15,00;30,00
steps to adult;-4,76;-4,76;-4,76;-4,76;-4,76;263,25;13,10;13,10;13,10;13,10;13,10;12,41;13,45;47,62;34,83;43,37;43,37;35,71;27,60;27,60;67,96;67,96
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;; ; ;;;;;;;;;;;;;;
_biomass_adult_max;484;484;484;484;484;605;7,26;7,26;7,26;7,26;7,26;7,26;12,1;1,32;3,96;8,58;17,16;34,32;8,58;35,75;71,5;143
biomass at birth;40,00;40,00;40,00;40,00;40,00;12,50;0,30;0,30;0,30;0,30;0,30;0,60;0,25;0,07;0,20;0,90;1,80;7,20;0,90;3,75;15,00;30,00
;;;;;;;;;;;;;;;;;;;;;;
tamany relatiu adult;;;;;;;;;;;;;;;;;;;;;;
